,gen,best,mean,std,solution
437,29.0,54.800000000000054,23.388000000000012,11.550887758090294,8
438,30.0,54.800000000000054,24.025400000000012,12.068933624807135,8
439,31.0,54.800000000000054,23.599600000000013,12.559282457210696,8
440,32.0,54.800000000000054,23.951600000000017,12.448069145052187,8
441,33.0,54.800000000000054,25.006400000000017,12.927988205440178,8
442,34.0,54.800000000000054,24.815200000000022,12.515252812468482,8
443,35.0,58.900000000000034,25.06480000000001,12.153658583323798,8
444,36.0,58.900000000000034,25.711400000000015,12.110224194456528,8
445,37.0,58.900000000000034,24.491400000000013,13.031322037306897,8
446,38.0,58.900000000000034,26.377000000000013,12.667159863205338,8
447,39.0,58.900000000000034,26.401800000000016,13.215570542356481,8
448,40.0,58.900000000000034,29.992800000000017,12.658443670530765,8
449,41.0,58.900000000000034,27.792800000000007,14.649957957618872,8
450,42.0,58.900000000000034,29.022400000000015,16.145830490872886,8
451,43.0,59.06000000000006,30.52180000000002,16.538890675012052,8
452,44.0,59.42000000000006,34.32580000000002,15.889943057166715,8
453,45.0,59.42000000000006,34.203000000000024,15.676692603990189,8
454,46.0,59.42000000000006,37.36140000000003,15.000526725418698,8
455,47.0,59.42000000000006,37.376600000000025,14.808568615500977,8
456,48.0,60.14000000000006,40.24260000000003,12.97362914685018,8
457,49.0,60.14000000000006,37.79200000000002,14.628905905774381,8
458,50.0,60.14000000000006,39.522000000000034,15.043257758876589,8
459,0.0,40.76000000000006,4.355200000000003,8.485445949388879,9
460,1.0,33.760000000000026,8.239000000000006,11.185566548011781,9
461,2.0,40.36000000000003,11.169000000000006,11.719271095080964,9
462,3.0,40.36000000000003,14.48860000000001,12.960678147381033,9
463,4.0,49.06000000000003,17.421000000000014,13.123137239242766,9
464,5.0,49.06000000000003,15.097000000000007,13.482966847100094,9
465,6.0,50.44000000000003,17.97080000000001,13.186079757077167,9
466,7.0,53.44000000000003,16.98040000000001,13.464281333959132,9
467,8.0,53.44000000000003,16.830600000000008,12.779130003251407,9
468,9.0,53.44000000000003,16.152400000000007,14.375591196190866,9
469,10.0,53.44000000000003,18.35260000000001,13.717831798064893,9
470,11.0,53.44000000000003,18.01640000000001,13.44195830375918,9
471,12.0,53.44000000000003,19.01980000000001,13.236777098674747,9
472,13.0,53.44000000000003,20.149200000000008,11.905282330125576,9
473,14.0,53.44000000000003,21.37520000000001,11.30358460666351,9
474,15.0,53.44000000000003,21.17260000000001,12.942327041146823,9
475,16.0,53.44000000000003,22.33680000000001,14.303781519584263,9
476,17.0,53.44000000000003,19.788000000000007,13.17386594739753,9
477,18.0,53.44000000000003,21.662200000000013,11.425549227936495,9
478,19.0,53.44000000000003,21.097000000000012,12.583245805435109,9
479,20.0,53.44000000000003,23.254400000000015,11.636110717933215,9
480,21.0,53.44000000000003,21.348000000000017,12.887666351981657,9
481,22.0,53.44000000000003,22.927400000000016,11.159358639276732,9
482,23.0,53.44000000000003,22.642400000000013,12.245350556027388,9
483,24.0,53.44000000000003,24.79360000000002,12.730762704567244,9
484,25.0,53.44000000000003,26.017000000000007,11.01506690855758,9
485,26.0,53.44000000000003,25.959600000000012,9.711397007640056,9
486,27.0,53.44000000000003,23.635800000000007,10.745080472476705,9
487,28.0,53.44000000000003,23.75320000000001,10.43369856570527,9
488,29.0,53.44000000000003,23.133000000000006,11.347793574083036,9
489,30.0,53.44000000000003,24.82460000000001,10.839611378642697,9
490,31.0,53.44000000000003,23.860000000000017,10.878335166743128,9
491,32.0,53.44000000000003,23.789800000000017,11.039600172107695,9
492,33.0,53.44000000000003,23.190600000000014,11.17146918001389,9
493,34.0,53.44000000000003,24.616200000000017,10.71833109956957,9
494,35.0,53.44000000000003,25.121000000000013,10.76404324591834,9
495,36.0,53.44000000000003,25.226200000000016,10.873923558679278,9
496,37.0,53.44000000000003,24.153800000000018,11.005998253679683,9
497,38.0,53.44000000000003,25.65820000000002,10.968961334602298,9
498,39.0,53.44000000000003,25.62820000000002,11.077418867227157,9
499,40.0,53.44000000000003,28.37800000000002,10.83381687126011,9
500,41.0,53.44000000000003,27.02620000000002,10.175830067370434,9
501,42.0,53.44000000000003,27.87420000000002,10.035889714419952,9
502,43.0,53.44000000000003,27.17900000000001,12.009629927687207,9
503,44.0,53.44000000000003,29.70200000000002,11.944266741830587,9
504,45.0,53.86000000000003,32.25800000000002,12.428594610815829,9
505,46.0,53.86000000000003,32.85440000000003,11.358140721086363,9
506,47.0,55.82000000000005,29.747600000000016,14.315906895478205,9
507,48.0,55.82000000000005,35.49900000000002,13.614696875068514,9
508,49.0,55.82000000000005,32.34680000000002,15.400450180433056,9
509,50.0,55.82000000000005,35.214800000000025,13.604448278412486,9
